"table_name","pos","column_name","data_type","is_nullable","column_default"
"employees",1,"id","bigint","NO","nextval('employees_id_seq'::regclass)"
"employees",2,"user_id","bigint","YES",""
"employees",3,"teacher_id","bigint","YES",""
"employees",4,"full_name","text","NO",""
"employees",5,"phone","text","NO",""
"employees",6,"job_title","text","YES",""
"employees",7,"notes","text","YES",""
"employees",8,"is_teacher","boolean","NO","false"
"employees",9,"is_active","boolean","NO","true"
"employees",10,"created_at","timestamp with time zone","NO","now()"
"employees",11,"updated_at","timestamp with time zone","NO","now()"
"roles",1,"id","integer","NO","nextval('roles_id_seq'::regclass)"
"roles",2,"name","character varying","NO",""
"roles",3,"description","text","YES",""
"teachers",1,"id","integer","NO","nextval('teachers_id_seq'::regclass)"
"teachers",2,"user_id","integer","YES",""
"teachers",3,"full_name","character varying","NO",""
"teachers",4,"phone","character varying","YES",""
"teachers",5,"is_active","boolean","NO","true"
"teachers",6,"created_at","timestamp with time zone","NO","now()"
"teachers",7,"updated_at","timestamp with time zone","NO","now()"
"user_roles",1,"id","integer","NO","nextval('user_roles_id_seq'::regclass)"
"user_roles",2,"user_id","integer","NO",""
"user_roles",3,"role_id","integer","NO",""
"users",1,"id","integer","NO","nextval('users_id_seq'::regclass)"
"users",2,"name","character varying","NO",""
"users",3,"email","character varying","NO",""
"users",4,"username","character varying","NO",""
"users",5,"phone","character varying","YES",""
"users",6,"password","text","NO",""
"users",7,"status","character varying","YES","'active'::character varying"
"users",8,"created_at","timestamp without time zone","YES","now()"
"users",9,"updated_at","timestamp without time zone","YES","now()"
"users",10,"token_version","integer","YES","1"
